platform_id,monitoring_point_id,distance_km,reachable
P006,J220,2.7161122718541963,1
P006,J221,8.784643445131099,1
P006,J222,9.67949952501486,1
P006,J223,12.483117689256272,1
P006,J224,1.6680931641622128,1
P006,J225,9.047847184786434,1
P006,J226,4.083334045184879,1
P006,J227,1.1350041699540339,1
P006,J228,8.003370568017772,1
P006,J229,9.476850567364863,1
P006,J230,2.124994578814188,1
P006,J231,12.533084356269063,1
P006,J232,2.0426142591264154,1
P006,J233,2.9482840267708594,1
P006,J234,10.137576411650471,1
P006,J235,9.04031168409222,1
P006,J236,12.324508681909961,1
P006,J237,2.0968172432149657,1
P006,J238,2.3143289224888846,1
P006,J239,7.929379971328361,1
P006,J240,2.9917921237267175,1
P006,J241,0.9531830595995864,1
P006,J242,4.964946936579391,1
P006,J243,13.267198242879559,1
P006,J244,2.7897470045394637,1
P006,J245,3.8674479103260895,1
P006,J246,7.658911423188684,1
P006,J247,3.3349442119351878,1
P006,J248,2.3719039090410337,1
P006,J249,5.07383689141417,1
P006,J250,2.4009311737803705,1
P006,J251,4.863160601505862,1
P006,J252,3.3142914042547935,1
P006,J253,7.998717239864323,1
P006,J254,11.601937011815908,1
P006,J255,7.823794033701422,1
P006,J256,10.50052034050544,1
P006,J257,5.971112284289761,1
P006,J258,10.43114533531456,1
P006,J259,9.843898725265861,1
P006,J260,2.1933608746982602,1
P006,J261,11.705945964650107,1
P006,J262,1.3286359834546733,1
P006,J263,8.544197547420467,1
P006,J264,1.5530059261636058,1
P006,J265,8.274373675814564,1
P006,J266,9.385183064882607,1
P006,J267,6.807299672523742,1
P006,J268,2.8513075816387414,1
P006,J269,2.9234989313148225,1
P006,J270,9.076844985744492,1
P006,J271,8.845722329003339,1
P006,J272,7.728626131692702,1
P006,J273,12.97711174725503,1
P006,J274,7.689974817782965,1
P006,J275,3.9713353324418916,1
P006,J276,2.152201027860748,1
P006,J277,12.260161575376836,1
P006,J278,5.535299379225426,1
P006,J279,5.580202140277997,1
P006,J280,3.6378218552971946,1
P006,J281,4.980045663458381,1
P006,J282,6.274828229118281,1
P006,J283,10.51167497075809,1
P006,J284,9.35477407245931,1
P006,J285,4.6641261139617,1
P006,J286,7.219215346394839,1
P006,J287,8.34210918213677,1
P006,J288,6.519098360999015,1
P006,J289,6.5955465981314,1
P006,J290,11.483402649090458,1
P006,J291,11.53937361739838,1
P006,J292,2.176954516915557,1
P006,J293,2.8344027283006095,1
P006,J294,6.148459090328584,1
P006,J295,3.186195813613015,1
P006,J296,6.269879009544523,1
P006,J297,13.694171245065412,1
P006,J298,4.498282816341666,1
P006,J299,6.895198296193569,1
P006,J300,4.4774827371433705,1
P007,J001,8.464420598331584,1
P007,J002,1.9080278317128923,1
P007,J003,0.9187208432457535,1
P007,J004,7.527853900882629,1
P007,J005,1.8542646360524586,1
P007,J006,2.3001575703414123,1
P007,J007,2.0842225731344706,1
P007,J008,8.801100728774047,1
P007,J009,7.540128244840718,1
P007,J010,9.95267474028301,1
P007,J011,2.343171444141443,1
P007,J012,2.014056468292689,1
P007,J013,2.391891076551306,1
P007,J014,7.066586890427745,1
P007,J015,1.2981552071734475,1
P007,J016,3.1391150898157845,1
P007,J017,8.338268799043638,1
P007,J018,2.099741828582696,1
P007,J019,5.968139557687374,1
P007,J020,1.2529332136172342,1
P007,J021,0.4970343068661317,1
P007,J022,8.431951721690673,1
P007,J023,7.503223031667077,1
P007,J024,4.329219531979512,1
P007,J025,6.709365767664442,1
P007,J026,2.825844111435643,1
P007,J027,2.9029648967759036,1
P007,J028,7.818590546508515,1
P007,J029,8.24596823740602,1
P007,J030,2.6640737941724146,1
P007,J031,2.0221534172746867,1
P007,J032,6.913179881188756,1
P007,J033,5.120878876902574,1
P007,J034,6.75544230225513,1
P007,J035,4.232531954948857,1
P007,J036,7.1663482325862615,1
P007,J037,6.867997088128936,1
P007,J038,2.4465314611432487,1
P007,J039,6.782738673673716,1
P007,J040,2.6709781205693055,1
P007,J041,2.8817862974189308,1
P007,J042,8.555252370510305,1
P007,J043,6.225173478366487,1
P007,J044,2.308531222311622,1
P007,J045,8.259229740031756,1
P007,J046,2.962206539456605,1
P007,J047,9.124661611050387,1
P007,J048,2.580082990691152,1
P007,J049,4.714541465184474,1
P007,J050,6.5585905812663805,1
P007,J051,8.450356912792003,1
P007,J052,6.276436230031461,1
P007,J053,1.6192039035232475,1
P007,J054,6.677185971417433,1
P007,J055,9.429300595278637,1
P007,J056,1.8077851428924425,1
P007,J057,4.472779794820727,1
P007,J058,9.751779292594053,1
P007,J059,1.900169022000997,1
P007,J060,10.108072436806056,1
P007,J061,3.924774226251135,1
P007,J062,7.5044243032556475,1
P007,J063,6.946232013576142,1
P007,J064,9.020718027723126,1
P007,J065,1.9082370222720457,1
P007,J066,7.465383114740683,1
P007,J067,3.8976672975876636,1
P007,J068,0.8880200445663197,1
P007,J069,2.072337559989117,1
P007,J070,3.014763041683954,1
P007,J071,8.211561137697506,1
P007,J072,8.608801185764479,1
P007,J073,0.8389234948234666,1
P007,J074,6.96459301319423,1
P007,J075,3.5305184364872635,1
P007,J076,1.8363175202997781,1
P007,J077,9.165454808377312,1
P007,J078,7.42029997470708,1
P007,J079,2.6240250575801833,1
P007,J080,6.542651197791012,1
P007,J081,4.194154395855947,1
P007,J082,8.303649251563693,1
P007,J083,8.534693269330862,1
P007,J084,8.200214925940895,1
P007,J085,3.6872401574788256,1
P007,J086,7.1636743082792895,1
P007,J087,6.667160982160638,1
P007,J088,2.994545996449894,1
P007,J089,8.585347388979667,1
P007,J090,9.299239789312896,1
P007,J091,0.6953783817950748,1
P007,J092,8.288062865092295,1
P007,J093,6.358235368327874,1
P007,J094,5.371278928018603,1
P007,J095,0.6493034505013897,1
P007,J096,2.739303685299671,1
P007,J097,6.714477106035697,1
P007,J098,4.063942734807953,1
P007,J099,8.591058769978863,1
P007,J100,9.886727551571914,1
P007,J101,3.440908771524123,1
P007,J102,3.9682622968030756,1
P007,J103,2.091434343797862,1
P007,J104,3.9018941063598036,1
P007,J105,5.374566371527092,1
P007,J106,6.2912910586007325,1
P007,J107,6.973082572420005,1
P007,J108,1.5423809735685419,1
P007,J109,2.233757357345707,1
P007,J110,8.806591336249696,1
P007,J111,0.43604127810416776,1
P007,J112,10.01681759945444,1
P007,J113,7.176063851565211,1
P007,J114,2.137078830943598,1
P007,J115,7.0672734671740916,1
P007,J116,9.901322227320032,1
P007,J117,2.5303457824747393,1
P007,J118,8.526728609622428,1
P007,J119,6.303734737607405,1
P007,J120,7.010253007450391,1
P007,J121,1.9487382011832304,1
P007,J122,7.529728332059753,1
P007,J123,2.898584207555435,1
P007,J124,5.103184270134976,1
P007,J125,2.439554117679193,1
P007,J126,1.4537051179576228,1
P007,J127,4.170398275448124,1
P007,J128,3.71039755948444,1
P007,J129,1.2067601442261218,1
P007,J130,4.02646301320735,1
P007,J131,1.8985266023975125,1
P007,J132,3.7286207170664944,1
P007,J133,2.8802736809139264,1
P007,J134,0.6495548018027498,1
P007,J135,9.324717356169467,1
P007,J136,7.1127535768629215,1
P007,J137,9.895729126767007,1
P007,J138,3.7634226073283545,1
P007,J139,8.595497912774706,1
P007,J140,7.442731728826013,1
P007,J141,8.394395901580562,1
P007,J142,3.7937876317844292,1
P007,J143,3.7490964303790695,1
P007,J144,9.542100588874385,1
P007,J145,3.1191936807485416,1
P007,J146,1.4908030668036247,1
P007,J147,9.633253810639804,1
P007,J148,6.676204114105163,1
P007,J149,9.789699545276655,1
P007,J150,8.312069179378458,1
P007,J151,9.72387055817628,1
P007,J152,8.432237826016303,1
P007,J153,7.573456202146586,1
P007,J154,5.602166466988467,1
P007,J155,6.067879768242012,1
P007,J156,0.7504666238945569,1
P007,J157,7.200905537030898,1
P007,J158,1.8751765078904103,1
P007,J159,1.8248475287281511,1
P007,J160,2.6621640154418644,1
P007,J161,9.6858610873971,1
P007,J162,4.718804432421737,1
P007,J163,7.4146424076698,1
P007,J164,2.851023599933718,1
P007,J165,3.642077848424963,1
P007,J166,0.505762083298489,1
P007,J167,3.791465617949645,1
P007,J168,4.890676687531346,1
P007,J169,6.966975190952752,1
P007,J170,1.4952757662059348,1
P007,J171,3.0466703268094197,1
P007,J172,3.138475715914414,1
P007,J173,2.0535832936675034,1
P007,J174,3.6310264995335904,1
P007,J175,5.833178841924209,1
P007,J176,7.102087877862903,1
P007,J177,2.698846596378329,1
P007,J178,8.194251460113191,1
P007,J179,7.1205542528691765,1
P007,J180,7.926841955335253,1
P007,J181,7.765355090889601,1
P007,J182,9.830298259894459,1
P007,J183,8.60447575251687,1
P007,J184,6.082257851897301,1
P007,J185,9.945220725618436,1
P007,J186,7.566279774036948,1
P007,J187,1.9568118107589798,1
P007,J188,9.114603101493248,1
P007,J189,1.3647544192777328,1
P007,J190,3.366615317428171,1
P007,J191,2.3690729875148135,1
P007,J192,7.159498560578499,1
P007,J193,8.943922803197662,1
P007,J194,7.809737467595741,1
P007,J195,3.5745519236187366,1
P007,J196,7.0782856344904435,1
P007,J197,3.3704446305056917,1
P007,J198,9.10444077240108,1
P007,J199,10.483319547823996,1
P007,J200,6.133067069405179,1
P007,J201,8.662985373275244,1
P007,J202,6.719260736105004,1
P007,J203,7.120622347174495,1
P007,J204,10.16895590917519,1
P007,J205,4.4441227728100134,1
P007,J206,3.9395614417895226,1
P007,J207,2.000140494207982,1
P007,J208,9.122366123352634,1
P007,J209,4.562767359623307,1
P007,J210,2.7372076887452006,1
P007,J211,1.6255722977396538,1
P007,J212,3.65138557673228,1
P007,J213,3.0107150199167965,1
P007,J214,9.231962329317488,1
P007,J215,3.1008446667319176,1
P007,J216,6.0863051798866055,1
P007,J217,6.9050809418289845,1
P007,J218,3.6163272415388006,1
P007,J219,4.027998753709703,1
P007,J220,8.197396933090326,1
P007,J221,9.743033187655364,1
P007,J222,3.181484151616126,1
P007,J223,6.07179712934989,1
P007,J224,8.76075764526399,1
P007,J225,2.271616730280228,1
P007,J226,3.455925673512176,1
P007,J227,5.642162837749868,1
P007,J228,1.3121868236520207,1
P007,J229,3.238992988155639,1
P007,J230,7.2673306133103415,1
P007,J231,5.612208866223397,1
P007,J232,6.683441097410354,1
P007,J233,5.726858987053613,1
P007,J234,2.187518596783462,1
P007,J235,2.315993601949161,1
P007,J236,2.5368495259444543,1
P007,J237,5.61864402762579,1
P007,J238,6.510109846425443,1
P007,J239,1.8312487760374834,1
P007,J240,6.1763008703945905,1
P007,J241,6.896206102141686,1
P007,J242,7.182282393506563,1
P007,J243,2.9651174683981902,1
P007,J244,7.54102939929694,1
P007,J245,7.1300796268224556,1
P007,J246,1.3857391649585613,1
P007,J247,6.696311662824258,1
P007,J248,4.9827141449865655,1
P007,J249,9.744154186823911,1
P007,J250,6.3894354023414826,1
P007,J251,7.9995719098798235,1
P007,J252,4.778007874982617,1
P007,J253,1.6125446060176305,1
P007,J254,4.443326709272053,1
P007,J255,9.259086046806255,1
P007,J256,3.7369213868363635,1
P007,J257,8.955816320056327,1
P007,J258,3.740138956790041,1
P007,J259,4.052817287004739,1
P007,J260,4.731308956223242,1
P007,J261,7.586942053170227,1
P007,J262,6.91817761455396,1
P007,J263,9.449142434505111,1
P007,J264,7.924666982302532,1
P007,J265,9.886043559573299,1
P007,J266,2.7350623781273358,1
P007,J267,7.556473577211297,1
P007,J268,5.842058525554415,1
P007,J269,5.94737153197919,1
P007,J270,2.723560902431937,1
P007,J271,6.024673554424686,1
P007,J272,1.0007778068130526,1
P007,J273,3.7596817783242416,1
P007,J274,0.9555606076448042,1
P007,J275,8.296236585305197,1
P007,J276,7.34626440754486,1
P007,J277,4.736242294523769,1
P007,J278,1.3883743362508045,1
P007,J279,6.774070606165225,1
P007,J280,4.466808564521321,1
P007,J281,6.936485246811392,1
P007,J282,6.8573499735858,1
P007,J283,3.8968567645862935,1
P007,J284,10.922784212435753,1
P007,J285,2.337101662657229,1
P007,J286,7.5680253607943575,1
P007,J287,2.06273727387794,1
P007,J288,7.747354566558469,1
P007,J289,9.239948929160182,1
P007,J290,3.35060667243372,1
P007,J291,4.528560967341751,1
P007,J292,5.947002808452904,1
P007,J293,5.5901367552770145,1
P007,J294,0.7191222105627387,1
P007,J295,7.4013826848155055,1
P007,J296,7.769274920771491,1
P007,J297,3.124664631483849,1
P007,J298,7.41529499468468,1
P007,J299,8.54151361291642,1
P007,J300,2.337741646606518,1
P008,J001,3.513814118475216,1
P008,J002,8.25707425017242,1
P008,J003,9.838466246239522,1
P008,J004,3.468634077588241,1
P008,J005,6.313551160133809,1
P008,J006,8.314613346521586,1
P008,J007,11.53643731516993,1
P008,J008,7.176007059543216,1
P008,J009,1.9608121339384814,1
P008,J010,8.157942732451232,1
P008,J011,11.833271740504518,1
P008,J012,10.12221203028245,1
P008,J013,11.443906930916924,1
P008,J014,5.535812259231041,1
P008,J015,5.85246755874383,1
P008,J016,13.136598998712875,1
P008,J017,1.1950274206599996,1
P008,J018,7.878911046132467,1
P008,J019,2.7297838723604975,1
P008,J020,10.485597854058222,1
P008,J021,8.626862512818203,1
P008,J022,0.6939800676249414,1
P008,J023,4.728535877494428,1
P008,J024,14.494726387760956,1
P008,J025,3.3297476794545733,1
P008,J026,4.193887259223124,1
P008,J027,10.124701941115767,1
P008,J028,5.613184269925763,1
P008,J029,4.633246970349045,1
P008,J030,12.619507552157115,1
P008,J031,7.4591870665190365,1
P008,J032,2.9479838324981262,1
P008,J033,4.812963849976178,1
P008,J034,6.568846865986189,1
P008,J035,13.611771761704238,1
P008,J036,12.032820648556413,1
P008,J037,6.344780219564727,1
P008,J038,12.255232378838684,1
P008,J039,13.130234595488094,1
P008,J040,8.030807106293553,1
P008,J041,11.133704182516128,1
P008,J042,0.7863763324473191,1
P008,J043,2.7671318814552723,1
P008,J044,7.684554996855055,1
P008,J045,1.5075535601115355,1
P008,J046,8.722871963776061,1
P008,J047,9.377079389396233,1
P008,J048,10.526263161507389,1
P008,J049,3.174329950221141,1
P008,J050,6.031801209466914,1
P008,J051,1.8989798480826012,1
P008,J052,1.9635665585335806,1
P008,J053,11.116968825066937,1
P008,J054,11.11680327180473,1
P008,J055,7.520297148144397,1
P008,J056,11.231602950333842,1
P008,J057,3.3437004530737435,1
P008,J058,10.17636649041587,1
P008,J059,7.858436307591724,1
P008,J060,10.354046772580586,1
P008,J061,13.981778122510594,1
P008,J062,1.0062598513140808,1
P008,J063,5.581788358793703,1
P008,J064,6.083530114776505,1
P008,J065,11.420748634877299,1
P008,J066,5.988136929609401,1
P008,J067,6.888846317551548,1
P008,J068,8.751008313890209,1
P008,J069,11.645006833768061,1
P008,J070,11.451480838308832,1
P008,J071,0.5991336151092848,1
P008,J072,2.7139559270383002,1
P008,J073,9.357853882010874,1
P008,J074,4.636964176323396,1
P008,J075,9.503584784935317,1
P008,J076,6.312404245983461,1
P008,J077,9.625873109492584,1
P008,J078,1.0575404177157472,1
P008,J079,9.671399833472885,1
P008,J080,4.789363868581148,1
P008,J081,14.367961276517406,1
P008,J082,3.3956900098093907,1
P008,J083,8.312152292617888,1
P008,J084,1.2739749979837711,1
P008,J085,14.026704747680569,1
P008,J086,3.719790839084169,1
P008,J087,2.4739611784510758,1
P008,J088,11.887719653418216,1
P008,J089,0.9239501502216895,1
P008,J090,8.304321568185049,1
P008,J091,8.207839572795482,1
P008,J092,1.2293386326145674,1
P008,J093,3.878409681957791,1
P008,J094,5.455582708803907,1
P008,J095,9.5529868741983,1
P008,J096,12.050534632549596,1
P008,J097,11.665619804152525,1
P008,J098,14.268882967699325,1
P008,J099,5.985697459862449,1
P008,J100,9.447465556428119,1
P008,J101,13.352501684083338,1
P008,J102,3.0770050331209005,1
P008,J103,7.66505215656736,1
P008,J104,3.792413118173568,1
P008,J105,3.7681166426237507,1
P008,J106,5.63912327096744,1
P008,J107,3.1429104703874358,1
P008,J108,10.863045733314324,1
P008,J109,12.015505381117912,1
P008,J110,6.466643716440624,1
P008,J111,8.489419628094206,1
P008,J112,7.7524202949816114,1
P008,J113,2.6054505789319453,1
P008,J114,8.388749699728823,1
P008,J115,4.5462946461146805,1
P008,J116,15.275576298784555,1
P008,J117,12.392164765480407,1
P008,J118,2.049599837494873,1
P008,J119,2.022881270304091,1
P008,J120,1.342646075113334,1
P008,J121,7.409797181692039,1
P008,J122,3.8852132051013073,1
P008,J123,6.923433210305384,1
P008,J124,11.388652210245187,1
P008,J125,12.008698885552564,1
P008,J126,10.744921077346447,1
P008,J127,4.0393695161809156,1
P008,J128,14.0759397502068,1
P008,J129,10.042762865099135,1
P008,J130,13.276182004841393,1
P008,J131,9.382989607111698,1
P008,J132,3.924839045897873,1
P008,J133,12.431246809030506,1
P008,J134,9.797646720459372,1
P008,J135,8.860650473424966,1
P008,J136,1.3659090622623966,1
P008,J137,8.761952693669366,1
P008,J138,14.151021277303101,1
P008,J139,7.677732680202362,1
P008,J140,7.30667390822091,1
P008,J141,7.2757228951557655,1
P008,J142,14.147877581799111,1
P008,J143,3.9169303905943713,1
P008,J144,14.648886933852204,1
P008,J145,8.60171234868734,1
P008,J146,6.860671453372027,1
P008,J147,14.520656597322146,1
P008,J148,2.1715334364696255,1
P008,J149,9.857852848827422,1
P008,J150,2.720163709155652,1
P008,J151,7.783261377218431,1
P008,J152,3.4720521120645156,1
P008,J153,0.9470396313955336,1
P008,J154,2.8651183278148316,1
P008,J155,4.415407424023253,1
P008,J156,8.657196148198656,1
P008,J157,4.841327329001456,1
P008,J158,11.317468961970022,1
P008,J159,4.80948717034942,1
P008,J160,12.26099597697707,1
P008,J161,15.153612860777592,1
P008,J162,2.948762508463867,1
P008,J163,3.8942370328897495,1
P008,J164,6.788720357102012,1
P008,J165,4.036025538402848,1
P008,J166,8.19247548033548,1
P008,J167,9.764756824203586,1
P008,J168,5.571802552322182,1
P008,J169,6.648093301777164,1
P008,J170,7.941067416765266,1
P008,J171,12.824953729505474,1
P008,J172,9.078624512877976,1
P008,J173,4.910887394823204,1
P008,J174,7.073795037293854,1
P008,J175,5.719462124680532,1
P008,J176,6.208817288185883,1
P008,J177,8.39495926376254,1
P008,J178,0.5022812138955385,1
P008,J179,2.932356472765872,1
P008,J180,6.5955544010076155,1
P008,J181,12.72631732599249,1
P008,J182,7.769747164291106,1
P008,J183,5.697810603798578,1
P008,J184,4.341356735733473,1
P008,J185,15.079168781314799,1
P008,J186,2.554875750811062,1
P008,J187,7.779142578679778,1
P008,J188,9.500417805198643,1
P008,J189,7.135137177119556,1
P008,J190,13.507030290060607,1
P008,J191,12.091575154480436,1
P008,J192,6.302617154018171,1
P008,J193,13.58435668598661,1
P008,J194,13.534391062800612,1
P008,J195,3.877913619797715,1
P008,J196,1.3012593576484983,1
P008,J197,4.490942132208432,1
P008,J198,14.272500327471406,1
P008,J199,7.0444254324180156,1
P008,J200,2.011264783055309,1
P008,J201,1.284134069107412,1
P008,J202,6.692494628231557,1
P008,J203,3.883094687065534,1
P008,J204,7.210894020989974,1
P008,J205,14.577419188487543,1
P008,J206,6.351116154006174,1
P008,J207,4.877032405168213,1
P008,J208,14.027545354846184,1
P008,J209,14.880362241034044,1
P008,J210,12.505301595823125,1
P008,J211,10.855012805624304,1
P008,J212,4.519049552513728,1
P008,J213,8.679263224870802,1
P008,J214,9.305557086709387,1
P008,J215,13.093715228483012,1
P008,J216,2.764694516276325,1
P008,J217,7.12557607981161,1
P008,J218,13.939020351947395,1
P008,J219,5.040105921210663,1
P008,J220,0.7990705263718197,1
P008,J221,15.158460669597664,1
P008,J222,13.343944542874485,1
P008,J223,14.829718827422875,1
P008,J224,1.6828727516206903,1
P008,J225,11.727088342958126,1
P008,J226,5.368563892693258,1
P008,J227,3.1018471761415425,1
P008,J228,10.123883485613458,1
P008,J229,13.367282458153507,1
P008,J230,5.413346216873607,1
P008,J231,14.60938113905772,1
P008,J232,5.178780375467623,1
P008,J233,2.6703027764874254,1
P008,J234,7.751378589182792,1
P008,J235,11.4615442265533,1
P008,J236,10.526190101484165,1
P008,J237,4.685055347979324,1
P008,J238,5.3584295258765025,1
P008,J239,6.478473322209953,1
P008,J240,2.1472348122552862,1
P008,J241,2.513665479855032,1
P008,J242,2.1223356763213967,1
P008,J243,11.611611161192819,1
P008,J244,6.068847938252508,1
P008,J245,1.3576534181281237,1
P008,J246,10.672832111358474,1
P008,J247,6.327552433423438,1
P008,J248,4.485821406197766,1
P008,J249,7.897389935039653,1
P008,J250,5.388383972147055,1
P008,J251,7.288657541587851,1
P008,J252,5.418596825625823,1
P008,J253,11.079883886840829,1
P008,J254,13.288908711953097,1
P008,J255,13.985039553400687,1
P008,J256,13.499813857498037,1
P008,J257,8.455601234237355,1
P008,J258,14.028294685878008,1
P008,J259,6.523383075820002,1
P008,J260,3.861927113162903,1
P008,J261,13.921360415698711,1
P008,J262,4.609350473029549,1
P008,J263,14.806822188275204,1
P008,J264,4.823316988988739,1
P008,J265,14.677704983463446,1
P008,J266,12.68904802276255,1
P008,J267,3.890068243817841,1
P008,J268,5.555257272740992,1
P008,J269,5.671331491694221,1
P008,J270,12.671248422125183,1
P008,J271,5.337194740597537,1
P008,J272,9.872111649054345,1
P008,J273,9.783610565768715,1
P008,J274,10.206480772046445,1
P008,J275,0.8003019928020245,1
P008,J276,1.8443503921954456,1
P008,J277,13.911893539232121,1
P008,J278,5.626992310496599,1
P008,J279,10.566191432109292,1
P008,J280,5.564478310888797,1
P008,J281,2.230186576433573,1
P008,J282,3.5106163192923083,1
P008,J283,14.30819140146287,1
P008,J284,16.152131254856037,1
P008,J285,5.166728718844769,1
P008,J286,12.725022143581588,1
P008,J287,6.5949279328532935,1
P008,J288,12.023955873791136,1
P008,J289,9.02708835122336,1
P008,J290,8.950984001843599,1
P008,J291,13.295690927214538,1
P008,J292,4.970108419755929,1
P008,J293,5.411099353814209,1
P008,J294,8.381574899316918,1
P008,J295,1.0839839712367232,1
P008,J296,3.259706558008451,1
P008,J297,12.23344268851832,1
P008,J298,1.6230943797586697,1
P008,J299,12.729347714150537,1
P008,J300,4.721713594823593,1
P009,J001,10.55408234239359,1
P009,J002,3.595354920934494,1
P009,J003,0.873679929265482,1
P009,J004,10.738164294882367,1
P009,J005,3.095188737321255,1
P009,J006,1.1296207499877378,1
P009,J007,2.7476113785914595,1
P009,J008,7.3768705534564525,1
P009,J009,9.303080301089791,1
P009,J010,8.325714623283485,1
P009,J011,3.000908495171694,1
P009,J012,3.4388853988486923,1
P009,J013,3.388790881005991,1
P009,J014,9.244410412635354,1
P009,J015,1.395663031886067,1
P009,J016,2.3126338211214694,1
P009,J017,9.921832927896137,1
P009,J018,3.786896369756783,1
P009,J019,6.213136048115975,1
P009,J020,2.1212990345485156,1
P009,J021,2.185897226128308,1
P009,J022,6.7902181688335475,1
P009,J023,10.232634211779864,1
P009,J024,4.7332745672669825,1
P009,J025,9.539442732663694,1
P009,J026,3.152803462100108,1
P009,J027,4.434154076185081,1
P009,J028,10.399216222776298,1
P009,J029,11.447583080356182,1
P009,J030,2.4463021672107024,1
P009,J031,3.6879617394999524,1
P009,J032,7.1311294708037165,1
P009,J033,6.637490849491427,1
P009,J034,5.3600972433836,1
P009,J035,2.659906897692592,1
P009,J036,4.9951375366234965,1
P009,J037,8.619874108567734,1
P009,J038,1.9263328117991076,1
P009,J039,4.421925818069741,1
P009,J040,4.359944084028534,1
P009,J041,4.1842263911205295,1
P009,J042,6.845631988669785,1
P009,J043,6.459868234081582,1
P009,J044,0.6215966260449236,1
P009,J045,9.925328316255872,1
P009,J046,4.635188228627121,1
P009,J047,6.992380095628371,1
P009,J048,3.9894454157844734,1
P009,J049,4.074803825627217,1
P009,J050,5.41387963071254,1
P009,J051,10.213937695103866,1
P009,J052,7.799834562183935,1
P009,J053,2.044265086457635,1
P009,J054,4.662081399254414,1
P009,J055,7.958019795934445,1
P009,J056,2.4625594337121206,1
P009,J057,3.902947100716431,1
P009,J058,7.509531038170525,1
P009,J059,0.71177725710555,1
P009,J060,7.869234592605448,1
P009,J061,4.3332346642078665,1
P009,J062,6.239794792397838,1
P009,J063,9.03924538719218,1
P009,J064,12.166458421023679,1
P009,J065,1.334139914223866,1
P009,J066,9.698225711200319,1
P009,J067,5.554068117437197,1
P009,J068,1.1041261294462545,1
P009,J069,1.4317102163139335,1
P009,J070,4.252074666441659,1
P009,J071,9.58519134415726,1
P009,J072,10.546622580994871,1
P009,J073,2.3521175646258157,1
P009,J074,9.432162514465144,1
P009,J075,2.259406973976677,1
P009,J076,1.07610275034404,1
P009,J077,6.975764517070608,1
P009,J078,8.75143991248021,1
P009,J079,4.2026363241723415,1
P009,J080,8.730272024919945,1
P009,J081,4.5587914876271665,1
P009,J082,10.377901447039928,1
P009,J083,6.647485118681492,1
P009,J084,9.801074889561656,1
P009,J085,3.112582105408584,1
P009,J086,10.081874099136433,1
P009,J087,6.991114584062418,1
P009,J088,4.059015003887036,1
P009,J089,6.832502651460881,1
P009,J090,7.525275466939422,1
P009,J091,2.3513575725817173,1
P009,J092,6.562133836635687,1
P009,J093,8.812617040295518,1
P009,J094,6.701700190765866,1
P009,J095,1.0964231615989999,1
P009,J096,3.5761298368889243,1
P009,J097,4.564341872523482,1
P009,J098,4.361454195550877,1
P009,J099,11.502008716573819,1
P009,J100,7.838112377557501,1
P009,J101,3.876349255533183,1
P009,J102,4.402843710747198,1
P009,J103,0.4511360428813531,1
P009,J104,3.4533445558059,1
P009,J105,7.46219616748931,1
P009,J106,8.006201780609558,1
P009,J107,9.010332602898245,1
P009,J108,2.305360176771412,1
P009,J109,2.1960677093268335,1
P009,J110,7.667170345454702,1
P009,J111,1.5800691580282216,1
P009,J112,8.543962485942023,1
P009,J113,7.504122171968527,1
P009,J114,3.8201687205032204,1
P009,J115,9.624411819913417,1
P009,J116,7.560490020930816,1
P009,J117,2.058484194164508,1
P009,J118,10.324097789411832,1
P009,J119,6.73140374139662,1
P009,J120,8.310428732757229,1
P009,J121,0.2597737434038464,1
P009,J122,10.58773634093968,1
P009,J123,4.548575932603008,1
P009,J124,2.8045868213870375,1
P009,J125,1.4635697977105688,1
P009,J126,2.2498870196387624,1
P009,J127,5.791175395737819,1
P009,J128,3.4644993017418653,1
P009,J129,2.4571553579903584,1
P009,J130,2.435015465247121,1
P009,J131,3.480574408810681,1
P009,J132,3.8395331238370782,1
P009,J133,3.5486105397771612,1
P009,J134,1.4834217173084077,1
P009,J135,7.3703350961035925,1
P009,J136,5.892054653938166,1
P009,J137,8.056068965516229,1
P009,J138,3.5051374206325163,1
P009,J139,6.948821948629547,1
P009,J140,5.790808056372244,1
P009,J141,6.87759174891198,1
P009,J142,3.718353789023269,1
P009,J143,3.858103850770073,1
P009,J144,7.230255508554032,1
P009,J145,1.5016278435173498,1
P009,J146,2.854340326701999,1
P009,J147,7.343397128080936,1
P009,J148,5.333280832530719,1
P009,J149,7.621782073931352,1
P009,J150,10.258868539341423,1
P009,J151,8.197349260778132,1
P009,J152,10.515865040125938,1
P009,J153,6.303460577662776,1
P009,J154,5.820794086624601,1
P009,J155,8.072654009338708,1
P009,J156,2.432136221006624,1
P009,J157,9.718921577972013,1
P009,J158,2.516323400547391,1
P009,J159,2.443822332616273,1
P009,J160,1.58468031038052,1
P009,J161,7.341269778519018,1
P009,J162,5.0065259685193535,1
P009,J163,9.588364303430305,1
P009,J164,4.489007910310664,1
P009,J165,3.7243570511739548,1
P009,J166,1.893290016014773,1
P009,J167,2.519905578571938,1
P009,J168,4.017876318272161,1
P009,J169,5.5540873865563025,1
P009,J170,3.177630324317533,1
P009,J171,3.529117946990168,1
P009,J172,1.834597794289999,1
P009,J173,2.354175609870845,1
P009,J174,5.296366039703593,1
P009,J175,8.038091535543499,1
P009,J176,5.907580537121765,1
P009,J177,4.382379530682019,1
P009,J178,9.48603818581874,1
